,Year,Month,Day,Hour,Temperature_mean,Humidity_mean,WindSpeed_mean,GeneralDiffuseFlows_mean,DiffuseFlows_mean,Weekday_first,IsWeekend_first,TimeOfDay_Afternoon_first,TimeOfDay_Evening_first,TimeOfDay_Morning_first,TimeOfDay_Night_first,Season_Autumn_first,Season_Spring_first,Season_Summer_first,Season_Winter_first,Temperature_mean_lag4,Temperature_mean_lag8,Temperature_mean_lag12,Temperature_mean_lag24,Temperature_mean_lag48,Humidity_mean_lag4,Humidity_mean_lag8,Humidity_mean_lag12,Humidity_mean_lag24,Humidity_mean_lag48,WindSpeed_mean_lag4,WindSpeed_mean_lag8,WindSpeed_mean_lag12,WindSpeed_mean_lag24,WindSpeed_mean_lag48,GeneralDiffuseFlows_mean_lag4,GeneralDiffuseFlows_mean_lag8,GeneralDiffuseFlows_mean_lag12,GeneralDiffuseFlows_mean_lag24,GeneralDiffuseFlows_mean_lag48,DiffuseFlows_mean_lag4,DiffuseFlows_mean_lag8,DiffuseFlows_mean_lag12,DiffuseFlows_mean_lag24,DiffuseFlows_mean_lag48,PowerConsumption_Zone1_sum_lag4,PowerConsumption_Zone1_sum_lag8,PowerConsumption_Zone1_sum_lag12,PowerConsumption_Zone1_sum_lag24,PowerConsumption_Zone1_sum_lag48,PowerConsumption_Zone2_sum_lag4,PowerConsumption_Zone2_sum_lag8,PowerConsumption_Zone2_sum_lag12,PowerConsumption_Zone2_sum_lag24,PowerConsumption_Zone2_sum_lag48,PowerConsumption_Zone3_sum_lag4,PowerConsumption_Zone3_sum_lag8,PowerConsumption_Zone3_sum_lag12,PowerConsumption_Zone3_sum_lag24,PowerConsumption_Zone3_sum_lag48,label
4322,2017,6,30,2,22.0,74.16666666666667,4.0,0.0,0.0,4,0,0,0,0,1,0,0,1,0,23.83333333333333,26.666666666666668,28.666666666666668,22.0,21.83333333333333,71.33333333333333,56.16666666666666,52.333333333333336,83.0,74.16666666666667,4.0,0.5,0.0,4.0,4.0,0.0,280.8333333333333,813.8333333333334,0.0,0.0,0.0,268.3333333333333,140.16666666666666,0.0,0.0,254397,198285,213383,174532,171709,162390,125499,120398,110374,105846,190510,142142,139095,129275,127278,172509
1862,2017,3,19,14,13.0,71.16666666666667,0.0,170.0,156.16666666666666,6,1,1,0,0,0,0,1,0,0,12.5,9.333333333333334,10.0,11.0,13.666666666666666,70.16666666666667,89.33333333333333,88.16666666666667,86.5,73.5,0.0,0.0,0.0,0.0,0.0,63.16666666666666,0.0,0.0,77.16666666666667,242.33333333333331,58.16666666666666,0.0,0.0,70.0,224.83333333333331,184121,117918,142061,205126,203105,86964,62324,80448,118790,128160,90183,67189,89052,102958,93875,192417
6782,2017,10,10,14,24.33333333333333,56.5,0.0,335.3333333333333,193.16666666666663,1,0,1,0,0,0,1,0,0,0,19.83333333333333,19.0,20.0,22.5,22.0,90.66666666666669,88.0,85.0,65.33333333333333,59.16666666666666,0.0,0.0,0.0,0.0,4.0,89.5,0.0,0.0,492.8333333333333,623.1666666666666,70.33333333333333,0.0,0.0,153.83333333333334,57.66666666666666,201812,154131,156764,217302,203337,142627,98400,91289,136756,115215,73588,57738,72886,78857,83210,215342
6608,2017,10,3,8,18.83333333333333,64.16666666666667,4.0,108.5,69.5,1,0,0,0,1,0,1,0,0,0,18.83333333333333,21.5,24.0,19.33333333333333,17.0,62.16666666666666,60.833333333333336,50.16666666666666,56.16666666666666,85.66666666666667,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,79.33333333333333,133.5,0.0,0.0,0.0,62.66666666666666,73.66666666666667,158208,178311,278474,179188,154528,92850,100539,158663,110013,81775,70274,80917,116919,60433,56431,184311
1153,2017,2,18,1,9.0,88.0,0.0,0.0,0.0,5,1,0,0,0,1,0,0,0,1,10.166666666666666,11.666666666666666,10.5,12.333333333333334,14.0,78.66666666666667,79.33333333333333,67.66666666666667,57.16666666666666,62.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,101.33333333333331,0.0,0.0,0.0,77.83333333333333,101.5,0.0,0.0,247958,207911,205270,148688,146829,146722,126125,128222,90432,90507,148993,100880,97187,91806,90658,153046
6907,2017,10,15,19,21.0,74.0,0.0,0.0,0.0,6,1,0,1,0,0,1,0,0,0,22.0,22.0,15.0,20.83333333333333,22.5,70.83333333333333,68.66666666666667,86.83333333333333,76.0,56.833333333333336,0.0,0.0,0.0,0.0,0.0,178.5,466.8333333333333,9.0,0.0,0.0,143.0,122.5,7.166666666666667,0.0,0.0,199934,204301,143366,274857,270421,112523,113188,74378,168779,173440,76243,75467,50507,113925,120367,274120
5292,2017,8,9,12,29.33333333333333,67.16666666666667,4.0,724.0,241.5,2,0,1,0,0,0,0,0,1,0,25.33333333333333,25.0,25.33333333333333,28.0,32.666666666666664,88.33333333333333,88.0,87.66666666666667,75.66666666666667,38.0,4.0,4.0,4.0,4.0,4.0,52.5,0.0,0.0,672.3333333333334,251.16666666666663,39.5,0.0,0.0,301.0,202.66666666666663,198683,179120,220361,260711,263659,139720,122789,160473,184594,184765,133145,118742,178792,176420,164816,250151
1242,2017,2,21,18,14.833333333333334,60.833333333333336,0.0,44.16666666666666,50.333333333333336,1,0,0,1,0,0,0,0,0,1,15.0,13.0,7.0,13.5,13.0,52.66666666666666,62.0,86.5,69.0,69.16666666666667,0.0,0.0,0.0,0.0,0.0,760.3333333333334,138.33333333333334,0.0,56.66666666666666,24.5,805.0,136.16666666666666,0.0,64.0,24.5,223136,193005,135485,261850,247196,137704,121003,85299,158357,145358,104359,86867,80486,148483,155262,253365
5286,2017,8,9,6,25.166666666666668,87.66666666666667,4.0,0.3333333333333333,0.1666666666666666,2,0,0,0,1,0,0,0,1,0,25.0,26.0,28.666666666666668,25.0,26.0,89.0,84.66666666666667,68.5,92.0,65.66666666666667,4.0,4.0,4.0,4.0,4.0,0.0,0.0,212.16666666666663,2.6666666666666665,1.1666666666666667,0.0,0.0,195.0,2.0,1.0,185072,280159,247235,162083,152863,130810,192436,171831,106917,114099,137009,215235,188711,100572,96678,142809
7790,2017,11,21,14,15.666666666666666,28.33333333333333,4.0,470.1666666666667,32.5,1,0,1,0,0,0,1,0,0,0,12.833333333333334,11.0,13.0,20.83333333333333,20.0,58.16666666666666,62.66666666666666,56.16666666666666,47.833333333333336,64.83333333333333,4.0,0.0,0.0,0.0,4.0,360.5,0.0,0.0,322.5,407.3333333333333,32.166666666666664,0.0,0.0,156.33333333333334,107.33333333333331,178058,132699,135222,186519,171597,141769,107116,106417,154960,126681,57348,58372,59628,65664,71129,201272
620,2017,1,26,20,12.0,71.16666666666667,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0,1,17.5,15.0,5.666666666666667,12.5,8.0,44.0,53.833333333333336,81.16666666666667,64.0,52.5,0.0,0.0,0.0,0.0,0.0,294.1666666666667,525.1666666666666,19.0,0.0,0.0,99.33333333333331,572.5,18.33333333333333,0.0,0.0,213051,217509,152996,266172,263682,133503,127493,97321,164353,159605,101422,110148,67995,154493,152921,270013
547,2017,1,23,19,12.0,70.5,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,14.0,12.833333333333334,9.166666666666666,12.666666666666666,12.0,55.66666666666666,71.16666666666667,77.66666666666667,60.5,57.333333333333336,0.0,0.0,0.0,0.0,0.0,214.0,427.6666666666667,0.0,0.0,0.0,239.0,450.8333333333333,0.0,0.0,0.0,210960,213092,144198,251578,266494,129334,120319,89628,152324,166771,100277,106234,73489,158399,160531,268530
3686,2017,6,3,14,23.0,61.333333333333336,0.0,857.6666666666666,73.83333333333333,5,1,1,0,0,0,0,0,1,0,21.666666666666668,19.0,19.0,23.0,23.166666666666668,68.5,84.0,87.83333333333333,67.66666666666667,58.333333333333336,0.0,0.0,0.0,0.0,0.0,727.6666666666666,33.0,0.0,866.8333333333334,855.1666666666666,690.3333333333334,28.83333333333333,0.0,133.5,58.0,192391,140552,242719,212456,212240,107559,74460,135188,120299,130726,88140,64704,139554,102649,106365,220607
4338,2017,6,30,18,28.5,40.16666666666666,4.0,297.0,286.5,4,0,0,1,0,0,0,0,1,0,27.83333333333333,24.666666666666668,20.0,26.666666666666668,26.33333333333333,47.833333333333336,64.66666666666667,83.66666666666667,56.16666666666666,55.16666666666666,4.0,4.0,4.0,0.5,4.0,814.0,656.3333333333334,23.83333333333333,280.8333333333333,297.3333333333333,149.83333333333334,172.0,19.33333333333333,268.3333333333333,302.0,206957,186701,126704,198285,195405,137418,126610,82787,125499,124429,134013,121039,81583,142142,135100,197465
7632,2017,11,15,0,14.0,85.5,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,15.333333333333334,20.0,20.33333333333333,19.0,18.0,81.66666666666667,63.5,61.0,74.66666666666667,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,222.0,516.6666666666666,0.0,0.0,0.0,241.16666666666663,73.83333333333333,0.0,0.0,225917,183414,191432,153757,153629,188179,150350,152509,125533,119616,121392,83661,110565,81406,81962,155774
26,2017,1,2,2,10.666666666666666,76.5,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,12.5,13.5,15.0,4.5,0.0,65.66666666666667,64.66666666666667,55.0,78.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,451.1666666666667,0.0,0.0,0.0,4.5,40.833333333333336,0.0,0.0,209829,237712,179389,132496,0,138402,146168,108592,85981,0,135488,154372,101237,94054,0,125673
5086,2017,7,31,22,25.0,69.33333333333333,4.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,27.5,29.166666666666668,26.166666666666668,23.0,25.0,51.16666666666666,40.16666666666666,47.0,62.5,60.16666666666666,4.0,4.0,4.0,4.0,4.0,252.33333333333331,833.1666666666666,684.1666666666666,0.0,0.0,277.0,57.66666666666666,44.333333333333336,0.0,0.0,235309,256606,242881,278596,280209,171126,183521,172414,184767,187310,185744,177076,154818,220203,222600,279328
8648,2017,12,27,8,13.0,65.16666666666667,0.0,15.333333333333334,11.333333333333334,2,0,0,0,1,0,0,0,0,1,14.0,15.0,14.0,6.0,5.333333333333333,60.833333333333336,53.833333333333336,53.833333333333336,87.16666666666667,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833333333333332,12.333333333333334,0.0,0.0,0.0,10.0,7.333333333333333,123946,152709,238049,147106,148980,101748,130804,201161,117758,119184,56104,67435,98901,46217,44176,149667
2926,2017,5,2,22,21.666666666666668,46.66666666666666,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,27.666666666666668,28.33333333333333,23.0,19.166666666666668,21.666666666666668,31.0,35.833333333333336,49.16666666666666,57.833333333333336,49.833333333333336,0.0,0.0,0.0,0.0,0.0,126.66666666666669,532.6666666666666,562.5,0.0,0.0,108.83333333333331,354.8333333333333,201.66666666666663,0.0,0.0,207609,203554,206073,232221,226094,125054,133438,130036,138583,137798,106912,101543,94285,139402,152742,233205
2842,2017,4,29,10,21.33333333333333,47.333333333333336,0.0,675.6666666666666,72.5,5,1,0,0,1,0,0,1,0,0,12.0,14.166666666666666,16.833333333333332,20.0,18.0,75.83333333333333,63.333333333333336,50.0,47.333333333333336,53.833333333333336,0.0,0.0,0.0,0.0,0.0,9.833333333333334,0.0,0.0,713.3333333333334,705.5,8.666666666666666,0.0,0.0,39.333333333333336,58.833333333333336,127846,142592,225759,204914,204257,75600,84774,134550,134923,121113,68215,88544,139354,99216,101863,200287
5494,2017,8,17,22,23.0,62.16666666666666,0.0,0.0,0.0,3,0,0,1,0,0,0,0,1,0,27.5,30.83333333333333,25.666666666666668,22.0,22.666666666666668,48.16666666666666,34.166666666666664,53.0,63.5,60.833333333333336,0.0,0.0,0.0,0.0,4.0,205.5,793.5,642.3333333333334,0.0,0.0,218.0,48.5,42.16666666666666,0.0,0.0,239078,252914,236028,278670,270942,161111,173900,165902,187577,186904,176054,161566,149370,205792,207628,276502
1302,2017,2,24,6,11.666666666666666,65.0,0.0,0.0,0.0,4,0,0,0,1,0,0,0,0,1,15.0,14.0,14.333333333333334,14.0,13.333333333333334,65.33333333333333,65.33333333333333,71.0,55.833333333333336,63.333333333333336,0.0,0.0,4.0,0.0,0.0,0.0,0.0,44.66666666666666,0.0,0.0,0.0,0.0,49.16666666666666,0.0,0.0,140862,235712,250624,140299,148280,84716,142562,152615,73711,74585,86778,139818,143667,89354,78392,140140
5992,2017,9,7,16,26.0,59.66666666666666,0.0,489.8333333333333,76.5,3,0,1,0,0,0,1,0,0,0,23.5,22.0,22.0,25.5,25.0,83.83333333333333,88.16666666666667,89.0,68.0,62.66666666666666,0.0,0.0,0.0,0.0,0.0,594.5,94.33333333333331,0.0,486.8333333333333,495.5,242.33333333333331,64.16666666666667,0.0,89.83333333333333,59.0,223809,177505,165406,188524,202947,138429,110930,100635,123737,113899,98181,78506,84221,97664,94735,208957
3077,2017,5,9,5,16.166666666666668,88.16666666666667,4.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,18.33333333333333,19.166666666666668,23.166666666666668,13.5,16.0,81.33333333333333,67.66666666666667,48.5,82.33333333333333,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,491.1666666666667,0.0,0.0,157199,266090,200229,131024,116242,96381,158178,124750,79985,67958,95222,155942,100400,71174,69986,133101
2272,2017,4,5,16,16.0,68.83333333333333,0.0,168.83333333333334,159.16666666666666,2,0,1,0,0,0,0,1,0,0,15.166666666666666,15.0,15.0,19.0,15.0,79.5,85.83333333333333,87.5,68.0,83.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,63.66666666666666,0.0,524.0,146.16666666666666,68.66666666666667,58.16666666666666,0.0,535.0,132.33333333333334,210805,168296,147973,190368,192277,116608,101347,79461,111141,110438,117548,87672,96317,107546,106871,194003
2644,2017,4,21,4,15.0,91.0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,0,15.0,15.833333333333334,16.0,16.0,11.0,88.5,86.16666666666667,84.33333333333333,81.0,73.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,61.5,0.0,0.0,0.0,0.1666666666666666,51.833333333333336,0.0,0.0,145992,231388,153230,148604,149782,105210,172994,171499,81862,84756,109867,172925,114762,94205,96557,133816
7337,2017,11,2,17,21.33333333333333,51.833333333333336,0.0,60.333333333333336,50.5,3,0,1,0,0,0,1,0,0,0,21.83333333333333,19.666666666666668,18.666666666666668,20.0,17.5,49.66666666666666,55.333333333333336,55.5,39.0,70.66666666666667,0.0,0.0,0.0,0.0,0.0,778.3333333333334,202.16666666666663,0.0,68.33333333333333,17.833333333333332,745.1666666666666,172.66666666666666,0.0,48.16666666666666,15.333333333333334,191414,165788,140520,214028,219331,148270,132628,111906,182415,182413,75853,58175,63999,90971,89157,214282
8378,2017,12,16,2,13.0,81.0,0.0,0.0,0.0,5,1,0,0,0,1,0,0,0,1,14.0,15.333333333333334,16.0,13.666666666666666,12.333333333333334,78.16666666666667,63.333333333333336,59.0,69.0,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,183.16666666666663,0.0,0.0,0.0,0.1666666666666666,174.83333333333334,0.0,0.0,202490,234351,183207,134488,130704,167676,194945,154307,106219,104820,84317,92983,56843,56876,54571,132219
500,2017,1,21,20,11.5,64.16666666666667,0.0,0.0,0.0,5,1,0,1,0,0,0,0,0,1,12.5,11.333333333333334,9.0,10.0,11.0,51.333333333333336,61.0,63.66666666666666,72.0,54.333333333333336,0.0,0.0,0.0,0.0,0.0,213.16666666666663,487.6666666666667,13.166666666666666,0.0,0.0,251.33333333333331,520.0,13.166666666666666,0.0,0.0,196463,210363,146731,261214,270844,123670,132051,91783,164812,173606,104412,104187,70169,156245,161433,264204
7279,2017,10,31,7,18.0,84.66666666666667,0.0,0.3333333333333333,0.3333333333333333,1,0,0,0,1,0,1,0,0,0,19.83333333333333,19.0,19.83333333333333,15.0,14.0,73.0,86.16666666666667,79.83333333333333,86.0,86.5,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.1666666666666665,3.1666666666666665,0.0,0.0,0.0,1.8333333333333333,2.5,138154,176483,243732,139932,121121,107179,140972,198602,108250,80266,63206,80567,103363,47035,46415,139000
437,2017,1,19,5,11.166666666666666,85.16666666666667,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,1,13.5,14.166666666666666,14.0,12.833333333333334,10.0,73.66666666666667,57.333333333333336,51.333333333333336,45.66666666666666,72.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.833333333333336,0.0,0.0,0.0,0.0,57.66666666666666,0.0,0.0,140819,246055,235204,137477,136032,94392,163015,159086,83454,83622,92429,151197,141124,83077,85322,130236
2680,2017,4,22,16,18.666666666666668,70.33333333333333,0.0,569.3333333333334,191.16666666666663,5,1,1,0,0,0,0,1,0,0,17.0,15.0,14.5,17.833333333333332,16.0,76.0,87.0,90.0,77.83333333333333,84.33333333333333,0.0,0.0,0.0,0.0,0.0,298.0,66.83333333333333,0.0,313.8333333333333,61.5,253.0,55.833333333333336,0.0,259.6666666666667,51.833333333333336,221166,163031,144852,217717,153230,125583,96444,79432,100988,171499,120416,80921,91436,104771,114762,194889
3994,2017,6,16,10,21.83333333333333,68.0,0.0,741.3333333333334,502.8333333333333,4,0,0,0,1,0,0,0,1,0,16.5,17.666666666666668,20.666666666666668,22.33333333333333,20.83333333333333,80.33333333333333,77.5,67.16666666666667,43.333333333333336,52.16666666666666,0.0,0.0,0.0,0.0,0.0,50.5,0.0,0.0,740.0,630.0,40.66666666666666,0.0,0.0,475.1666666666667,346.3333333333333,139280,242375,268912,184736,177997,88746,150317,165279,117057,122002,68372,151564,163172,91237,97793,189466
7737,2017,11,19,9,9.833333333333334,82.66666666666667,4.0,199.83333333333331,40.16666666666666,6,1,0,0,1,0,1,0,0,0,11.0,11.833333333333334,13.5,11.166666666666666,11.166666666666666,87.0,86.66666666666667,87.16666666666667,86.66666666666667,75.5,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,204.16666666666663,161.16666666666666,0.0,0.0,0.0,57.833333333333336,97.83333333333331,130976,140206,213203,148894,160545,95502,104825,163083,106398,125313,68967,70060,103815,94995,86529,142981
3624,2017,6,1,0,19.0,85.16666666666667,0.0,0.0,0.0,3,0,0,0,0,1,0,0,1,0,21.0,24.0,24.83333333333333,19.5,19.83333333333333,78.0,58.833333333333336,55.333333333333336,83.5,73.33333333333333,2.0,4.0,4.0,4.0,4.0,9.333333333333334,628.1666666666666,879.8333333333334,0.0,0.0,8.666666666666666,58.333333333333336,81.5,0.0,0.0,268809,207042,194426,217593,215969,161377,127427,129094,138253,134983,163202,110079,96168,131696,131625,216524
4405,2017,7,3,13,26.0,71.16666666666667,4.0,539.6666666666666,362.8333333333333,0,0,1,0,0,0,0,0,1,0,24.166666666666668,23.0,23.0,27.0,30.166666666666668,80.16666666666667,86.16666666666667,85.5,59.0,33.833333333333336,4.0,4.0,4.0,4.0,4.0,329.1666666666667,0.0,0.0,859.8333333333334,870.1666666666666,231.5,0.0,0.0,125.66666666666669,108.83333333333331,188609,134224,180088,197049,211082,129346,88149,120844,122450,141175,124168,89090,143274,151895,150214,227169
5918,2017,9,4,14,25.666666666666668,50.333333333333336,0.0,737.3333333333334,136.5,0,0,1,0,0,0,1,0,0,0,22.166666666666668,18.0,18.83333333333333,27.33333333333333,27.166666666666668,55.833333333333336,69.66666666666667,68.33333333333333,29.33333333333333,33.166666666666664,0.0,0.0,0.0,4.0,4.0,651.1666666666666,0.5,0.0,760.6666666666666,764.0,142.66666666666666,0.3333333333333333,0.0,53.333333333333336,55.16666666666666,195499,128379,158983,195932,192823,111896,71904,93978,110359,109217,87298,58451,85721,96717,97964,205643
4205,2017,6,25,5,19.33333333333333,81.66666666666667,4.0,0.0,0.0,6,1,0,0,0,1,0,0,1,0,21.0,21.166666666666668,23.33333333333333,16.833333333333332,17.166666666666668,77.83333333333333,82.0,72.0,70.83333333333333,71.33333333333333,4.0,4.0,4.0,4.0,4.0,0.0,0.0,491.0,0.1666666666666666,0.1666666666666666,0.0,0.0,196.83333333333331,0.1666666666666666,0.0,250386,281449,229227,148383,144124,136875,153734,122954,75986,87842,171515,188459,139198,79272,77612,141391
8421,2017,12,17,21,13.166666666666666,82.66666666666667,0.0,0.0,0.0,6,1,0,1,0,0,0,0,0,1,17.0,17.666666666666668,9.166666666666666,12.5,14.0,65.16666666666667,57.333333333333336,83.16666666666667,80.5,78.33333333333333,3.8333333333333335,0.0,0.0,0.0,0.0,59.333333333333336,481.5,140.33333333333334,0.0,0.0,74.16666666666667,34.0,25.83333333333333,0.0,0.0,204761,171417,136416,216277,219854,170216,138536,102420,180962,185656,83418,58485,45998,90562,90321,214920
4618,2017,7,12,10,27.0,68.5,4.0,685.3333333333334,91.33333333333331,2,0,0,0,1,0,0,0,1,0,20.33333333333333,22.5,23.83333333333333,27.33333333333333,30.0,80.16666666666667,74.66666666666667,69.5,59.0,26.83333333333333,4.0,4.0,4.0,4.0,4.0,19.33333333333333,0.0,0.0,684.0,702.0,15.5,0.0,0.0,80.16666666666667,65.5,156059,180395,272426,232177,223400,99057,121896,176824,157285,151788,102645,146643,221944,154523,154601,231609
3322,2017,5,19,10,21.666666666666668,54.833333333333336,0.0,653.8333333333334,247.33333333333331,4,0,0,0,1,0,0,1,0,0,15.666666666666666,18.0,19.33333333333333,23.33333333333333,19.83333333333333,76.83333333333333,70.16666666666667,68.33333333333333,50.16666666666666,72.83333333333333,0.0,0.0,0.0,4.0,4.0,28.5,0.0,0.0,717.3333333333334,639.6666666666666,25.33333333333333,0.0,0.0,706.6666666666666,583.8333333333334,143726,152452,243679,204902,204033,90141,91863,146408,140946,124817,68202,90938,142854,103561,100126,208302
6073,2017,9,11,1,21.0,87.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,22.0,26.0,27.0,21.5,20.33333333333333,84.83333333333333,52.5,49.16666666666666,68.83333333333333,87.5,0.0,0.0,0.0,0.0,0.0,0.0,274.0,644.1666666666666,0.0,0.0,0.0,112.33333333333331,208.5,0.0,0.0,264754,191866,206694,169216,179457,172030,121237,132502,100072,109333,107735,78195,73848,86155,96346,169994
6607,2017,10,3,7,18.0,63.833333333333336,4.0,16.666666666666668,13.166666666666666,1,0,0,0,1,0,1,0,0,0,19.5,21.33333333333333,24.5,18.666666666666668,17.0,58.833333333333336,63.833333333333336,50.0,58.0,84.5,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.1666666666666666,9.5,16.5,0.0,0.0,0.1666666666666666,7.833333333333333,13.333333333333334,157396,199044,283938,163898,138822,91435,112007,159951,96798,71437,69223,89999,120076,55514,51295,166816
7950,2017,11,28,6,14.833333333333334,77.33333333333333,4.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,12.0,11.833333333333334,15.833333333333334,8.333333333333334,11.833333333333334,87.16666666666667,78.5,73.16666666666667,88.0,71.16666666666667,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,134318,201296,243167,135179,126736,106186,168011,204239,107930,92902,58898,86114,100080,54093,52889,136041
2692,2017,4,23,4,13.666666666666666,86.0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,0,0,15.0,16.666666666666668,18.666666666666668,14.5,15.0,86.0,77.16666666666667,70.33333333333333,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,569.3333333333334,0.0,0.0,0.0,0.1666666666666666,191.16666666666663,0.0,0.0,163268,256457,194889,144852,133816,91812,135290,112594,79432,94096,114128,168486,112491,91436,95293,132885
3245,2017,5,16,5,17.0,81.33333333333333,4.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,17.0,18.0,21.0,16.5,19.166666666666668,84.0,84.5,65.33333333333333,79.66666666666667,57.16666666666666,4.0,4.0,4.0,0.0,0.0,0.0,0.0,452.5,0.0,0.0,0.0,0.0,482.0,0.0,0.0,158658,266242,201062,129576,117149,99830,158940,117029,78132,67988,95865,155716,102844,71146,67176,129789
1039,2017,2,13,7,8.0,88.83333333333333,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,8.0,10.666666666666666,12.0,10.0,10.166666666666666,90.0,89.83333333333333,85.83333333333333,92.0,81.33333333333333,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134235,192310,257384,115435,124269,78533,118623,151240,61424,73977,86160,118265,159910,61134,62327,145609
4581,2017,7,10,21,30.166666666666668,22.83333333333333,4.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,34.0,34.666666666666664,26.83333333333333,26.5,25.0,30.83333333333333,21.166666666666668,34.0,42.0,77.33333333333333,4.0,4.0,4.0,4.0,4.0,474.3333333333333,891.1666666666666,547.8333333333334,0.0,0.0,75.83333333333333,66.0,188.33333333333331,0.0,0.0,221294,243632,197234,260153,278155,148083,165802,137413,186361,171039,166590,173026,140449,230583,223673,284642
4372,2017,7,2,4,20.0,81.0,4.0,0.0,0.0,6,1,0,0,0,1,0,0,1,0,22.166666666666668,27.5,30.0,20.0,20.0,68.33333333333333,43.16666666666666,42.5,71.83333333333333,80.83333333333333,4.0,4.0,4.0,4.0,4.0,0.0,18.5,626.6666666666666,0.0,0.0,0.0,17.333333333333332,83.5,0.0,0.0,206930,269894,198938,151186,151481,132621,174382,132005,97926,97346,171316,219980,148215,112251,110997,153469
6415,2017,9,25,7,18.0,85.0,4.0,22.666666666666668,16.5,0,0,0,0,1,0,1,0,0,0,18.0,19.33333333333333,22.0,20.0,17.5,87.83333333333333,84.0,76.5,76.66666666666667,71.5,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.5,15.666666666666666,21.0,0.0,0.0,2.1666666666666665,12.833333333333334,12.166666666666666,159417,200343,270998,137046,155530,89769,117116,151814,72438,88440,72877,90768,120910,57951,61251,163080
6379,2017,9,23,19,22.166666666666668,76.83333333333333,4.0,3.1666666666666665,2.833333333333333,5,1,0,1,0,0,1,0,0,0,24.0,24.0,17.5,24.5,28.5,62.5,57.833333333333336,71.5,40.66666666666666,31.166666666666668,4.0,4.0,4.0,4.0,4.0,568.5,653.6666666666666,21.0,1.1666666666666667,2.6666666666666665,102.33333333333331,101.0,12.166666666666666,1.1666666666666667,2.1666666666666665,210090,221802,155530,276484,283212,120007,129474,88440,155883,168554,87321,88016,61251,130118,120587,276821
2373,2017,4,9,21,14.0,85.83333333333333,0.0,0.0,0.0,6,1,0,1,0,0,0,1,0,0,16.0,15.0,14.0,14.0,14.0,79.16666666666667,81.5,88.33333333333333,89.83333333333333,82.0,0.0,0.0,0.0,0.0,0.0,181.16666666666663,305.5,86.66666666666667,0.0,0.0,169.33333333333334,284.5,80.33333333333333,0.0,0.0,183375,191831,172747,248155,248551,91792,98329,80235,127022,126482,109709,113539,94776,168440,168224,244372
